Unnamed: 0,Country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio,Region,Pop. Density,GDP,Deathrate
891,Argentina,2022-03-27,96423008.0,40902865.0,36912157.0,1,45847428.0,89.21517909357969,LATIN AMER. & CARIB,144.0,11200.0,7.55
890,Argentina,2022-03-26,96402680.0,40902151.0,36909562.0,2,45847428.0,89.21362175431085,LATIN AMER. & CARIB,144.0,11200.0,7.55
889,Argentina,2022-03-25,96355507.0,40900256.0,36903409.0,6,45847428.0,89.20948847992084,LATIN AMER. & CARIB,144.0,11200.0,7.55
888,Argentina,2022-03-24,96253927.0,40895411.0,36889401.0,0,45847428.0,89.19892082059653,LATIN AMER. & CARIB,144.0,11200.0,7.55
887,Argentina,2022-03-23,96230448.0,40894473.0,36886152.0,8,45847428.0,89.19687490430216,LATIN AMER. & CARIB,144.0,11200.0,7.55
886,Argentina,2022-03-22,96121604.0,40888647.0,36870209.0,7,45847428.0,89.18416753934375,LATIN AMER. & CARIB,144.0,11200.0,7.55
885,Argentina,2022-03-21,96019209.0,40882990.0,36854643.0,9,45847428.0,89.17182878830194,LATIN AMER. & CARIB,144.0,11200.0,7.55
884,Argentina,2022-03-20,95905903.0,40877252.0,36837956.0,3,45847428.0,89.15931336431784,LATIN AMER. & CARIB,144.0,11200.0,7.55
883,Argentina,2022-03-19,95874962.0,40876347.0,36834374.0,2,45847428.0,89.15733942588884,LATIN AMER. & CARIB,144.0,11200.0,7.55
882,Argentina,2022-03-18,95809033.0,40873659.0,36825706.0,2,45847428.0,89.1514765015826,LATIN AMER. & CARIB,144.0,11200.0,7.55
881,Argentina,2022-03-17,95691177.0,40867123.0,36807313.0,8,45847428.0,89.1372205219451,LATIN AMER. & CARIB,144.0,11200.0,7.55
880,Argentina,2022-03-16,95580517.0,40859804.0,36787782.0,15,45847428.0,89.1212567038657,LATIN AMER. & CARIB,144.0,11200.0,7.55
879,Argentina,2022-03-15,95465517.0,40852107.0,36768115.0,7,45847428.0,89.10446841205574,LATIN AMER. & CARIB,144.0,11200.0,7.55
878,Argentina,2022-03-14,95342523.0,40844207.0,36747069.0,14,45847428.0,89.0872373473164,LATIN AMER. & CARIB,144.0,11200.0,7.55
877,Argentina,2022-03-13,95238772.0,40835926.0,36726268.0,1,45847428.0,89.0691752654042,LATIN AMER. & CARIB,144.0,11200.0,7.55
876,Argentina,2022-03-12,95210653.0,40834645.0,36722090.0,6,45847428.0,89.06638121553951,LATIN AMER. & CARIB,144.0,11200.0,7.55
875,Argentina,2022-03-11,95154331.0,40831470.0,36712706.0,6,45847428.0,89.05945607243224,LATIN AMER. & CARIB,144.0,11200.0,7.55
874,Argentina,2022-03-10,95028562.0,40822387.0,36689751.0,15,45847428.0,89.03964471027687,LATIN AMER. & CARIB,144.0,11200.0,7.55
873,Argentina,2022-03-09,94913913.0,40811753.0,36669233.0,10,45847428.0,89.01645038844927,LATIN AMER. & CARIB,144.0,11200.0,7.55
872,Argentina,2022-03-08,94796329.0,40804507.0,36650163.0,14,45847428.0,89.00064579413267,LATIN AMER. & CARIB,144.0,11200.0,7.55
871,Argentina,2022-03-07,94693709.0,40797767.0,36632145.0,19,45847428.0,88.98594486041834,LATIN AMER. & CARIB,144.0,11200.0,7.55
870,Argentina,2022-03-06,94542709.0,40787996.0,36607000.0,8,45847428.0,88.96463286882745,LATIN AMER. & CARIB,144.0,11200.0,7.55
841,Argentina,2022-02-05,90001769.0,40307312.0,35597148.0,91,45847428.0,87.91619019500942,LATIN AMER. & CARIB,144.0,11200.0,7.55
840,Argentina,2022-02-04,89867315.0,40296057.0,35575455.0,155,45847428.0,87.89164138062445,LATIN AMER. & CARIB,144.0,11200.0,7.55
839,Argentina,2022-02-03,89547739.0,40262464.0,35514614.0,194,45847428.0,87.81837009482844,LATIN AMER. & CARIB,144.0,11200.0,7.55
838,Argentina,2022-02-02,89270093.0,40232433.0,35458195.0,218,45847428.0,87.75286805619717,LATIN AMER. & CARIB,144.0,11200.0,7.55
807,Argentina,2022-01-02,78198046.0,38771800.0,33403450.0,38,45847428.0,84.56701213424665,LATIN AMER. & CARIB,144.0,11200.0,7.55
806,Argentina,2022-01-01,78094983.0,38757230.0,33382954.0,37,45847428.0,84.53523281611348,LATIN AMER. & CARIB,144.0,11200.0,7.55
805,Argentina,2021-12-31,78090547.0,38756611.0,33382193.0,49,45847428.0,84.533882685851,LATIN AMER. & CARIB,144.0,11200.0,7.55
804,Argentina,2021-12-30,78058787.0,38752432.0,33373916.0,80,45847428.0,84.52476767071863,LATIN AMER. & CARIB,144.0,11200.0,7.55
803,Argentina,2021-12-29,77635209.0,38689757.0,33272617.0,84,45847428.0,84.38806425520751,LATIN AMER. & CARIB,144.0,11200.0,7.55
802,Argentina,2021-12-28,77140145.0,38613958.0,33150088.0,68,45847428.0,84.22273546075475,LATIN AMER. & CARIB,144.0,11200.0,7.55
801,Argentina,2021-12-27,76619365.0,38538048.0,33022124.0,65,45847428.0,84.05716455893666,LATIN AMER. & CARIB,144.0,11200.0,7.55
800,Argentina,2021-12-26,76189684.0,38463514.0,32885264.0,28,45847428.0,83.89459491598961,LATIN AMER. & CARIB,144.0,11200.0,7.55
799,Argentina,2021-12-25,76136727.0,38452102.0,32868443.0,17,45847428.0,83.86970366145731,LATIN AMER. & CARIB,144.0,11200.0,7.55
798,Argentina,2021-12-24,76136015.0,38451934.0,32868199.0,30,45847428.0,83.86933722868815,LATIN AMER. & CARIB,144.0,11200.0,7.55
797,Argentina,2021-12-23,76123242.0,38449624.0,32863709.0,37,45847428.0,83.86429877811248,LATIN AMER. & CARIB,144.0,11200.0,7.55
796,Argentina,2021-12-22,75886701.0,38409336.0,32778303.0,43,45847428.0,83.77642471023674,LATIN AMER. & CARIB,144.0,11200.0,7.55
795,Argentina,2021-12-21,75561730.0,38350969.0,32660853.0,46,45847428.0,83.64911767787714,LATIN AMER. & CARIB,144.0,11200.0,7.55
794,Argentina,2021-12-20,75211465.0,38291855.0,32540166.0,32,45847428.0,83.52018132838334,LATIN AMER. & CARIB,144.0,11200.0,7.55
793,Argentina,2021-12-19,74867798.0,38241554.0,32436191.0,14,45847428.0,83.41046743123736,LATIN AMER. & CARIB,144.0,11200.0,7.55
792,Argentina,2021-12-18,74775728.0,38229190.0,32406193.0,9,45847428.0,83.38349972434659,LATIN AMER. & CARIB,144.0,11200.0,7.55
791,Argentina,2021-12-17,74614227.0,38204825.0,32348339.0,24,45847428.0,83.33035606708407,LATIN AMER. & CARIB,144.0,11200.0,7.55
790,Argentina,2021-12-16,74285284.0,38154366.0,32249142.0,30,45847428.0,83.2202975486433,LATIN AMER. & CARIB,144.0,11200.0,7.55
789,Argentina,2021-12-15,73920898.0,38098509.0,32132666.0,29,45847428.0,83.09846519634647,LATIN AMER. & CARIB,144.0,11200.0,7.55
788,Argentina,2021-12-14,73540504.0,38043515.0,32012096.0,20,45847428.0,82.97851517428633,LATIN AMER. & CARIB,144.0,11200.0,7.55
787,Argentina,2021-12-13,73203864.0,37982908.0,31882059.0,37,45847428.0,82.84632237167153,LATIN AMER. & CARIB,144.0,11200.0,7.55
786,Argentina,2021-12-12,72879827.0,37928710.0,31758367.0,7,45847428.0,82.72810854296996,LATIN AMER. & CARIB,144.0,11200.0,7.55
785,Argentina,2021-12-11,72782902.0,37915392.0,31723046.0,14,45847428.0,82.69906002142585,LATIN AMER. & CARIB,144.0,11200.0,7.55
784,Argentina,2021-12-10,72628301.0,37886604.0,31662982.0,25,45847428.0,82.63626914905674,LATIN AMER. & CARIB,144.0,11200.0,7.55
783,Argentina,2021-12-09,72315493.0,37832523.0,31530081.0,22,45847428.0,82.5183105146051,LATIN AMER. & CARIB,144.0,11200.0,7.55
808,Argentina,2022-01-03,78685015.0,38845070.0,33504984.0,132,45847428.0,84.7268248068354,LATIN AMER. & CARIB,144.0,11200.0,7.55
781,Argentina,2021-12-07,71881666.0,37750552.0,31350794.0,28,45847428.0,82.33951967818129,LATIN AMER. & CARIB,144.0,11200.0,7.55
809,Argentina,2022-01-04,79231892.0,38929089.0,33616145.0,151,45847428.0,84.91008263320681,LATIN AMER. & CARIB,144.0,11200.0,7.55
811,Argentina,2022-01-06,80315121.0,39109929.0,33853244.0,144,45847428.0,85.30452133541712,LATIN AMER. & CARIB,144.0,11200.0,7.55
837,Argentina,2022-02-01,88956976.0,40199116.0,35400176.0,180,45847428.0,87.68019876709332,LATIN AMER. & CARIB,144.0,11200.0,7.55
836,Argentina,2022-01-31,88618810.0,40161078.0,35337235.0,318,45847428.0,87.59723228094714,LATIN AMER. & CARIB,144.0,11200.0,7.55
835,Argentina,2022-01-30,88263675.0,40122438.0,35271074.0,128,45847428.0,87.51295274404488,LATIN AMER. & CARIB,144.0,11200.0,7.55
834,Argentina,2022-01-29,88167557.0,40113997.0,35256120.0,134,45847428.0,87.49454167854302,LATIN AMER. & CARIB,144.0,11200.0,7.55
833,Argentina,2022-01-28,88011114.0,40097910.0,35228344.0,262,45847428.0,87.4594535597504,LATIN AMER. & CARIB,144.0,11200.0,7.55
832,Argentina,2022-01-27,87666580.0,40058549.0,35160615.0,287,45847428.0,87.37360141554724,LATIN AMER. & CARIB,144.0,11200.0,7.55
831,Argentina,2022-01-26,87317607.0,40015495.0,35090594.0,357,45847428.0,87.27969429386529,LATIN AMER. & CARIB,144.0,11200.0,7.55
830,Argentina,2022-01-25,86976496.0,39975804.0,35026015.0,400,45847428.0,87.19312237100847,LATIN AMER. & CARIB,144.0,11200.0,7.55
829,Argentina,2022-01-24,86631900.0,39934493.0,34962022.0,420,45847428.0,87.10301698930635,LATIN AMER. & CARIB,144.0,11200.0,7.55
828,Argentina,2022-01-23,86266468.0,39890173.0,34895078.0,192,45847428.0,87.00634853497125,LATIN AMER. & CARIB,144.0,11200.0,7.55
826,Argentina,2022-01-21,85975208.0,39862395.0,34853446.0,380,45847428.0,86.94576062151185,LATIN AMER. & CARIB,144.0,11200.0,7.55
825,Argentina,2022-01-20,85605498.0,39819967.0,34791079.0,373,45847428.0,86.85321889812445,LATIN AMER. & CARIB,144.0,11200.0,7.55
824,Argentina,2022-01-19,85223968.0,39774372.0,34725311.0,405,45847428.0,86.75376948080927,LATIN AMER. & CARIB,144.0,11200.0,7.55
823,Argentina,2022-01-18,84839246.0,39728496.0,34658974.0,401,45847428.0,86.65370716106474,LATIN AMER. & CARIB,144.0,11200.0,7.55
822,Argentina,2022-01-17,84433950.0,39680404.0,34590970.0,484,45847428.0,86.54881141860345,LATIN AMER. & CARIB,144.0,11200.0,7.55
821,Argentina,2022-01-16,84015467.0,39626884.0,34519621.0,184,45847428.0,86.43207640786305,LATIN AMER. & CARIB,144.0,11200.0,7.55
820,Argentina,2022-01-15,83882122.0,39614631.0,34502593.0,207,45847428.0,86.4053508083376,LATIN AMER. & CARIB,144.0,11200.0,7.55
819,Argentina,2022-01-14,83695790.0,39595066.0,34474868.0,310,45847428.0,86.3626766587648,LATIN AMER. & CARIB,144.0,11200.0,7.55
818,Argentina,2022-01-13,83278821.0,39542655.0,34407000.0,293,45847428.0,86.24836054053021,LATIN AMER. & CARIB,144.0,11200.0,7.55
817,Argentina,2022-01-12,82816572.0,39481322.0,34327123.0,308,45847428.0,86.11458422487735,LATIN AMER. & CARIB,144.0,11200.0,7.55
816,Argentina,2022-01-11,82319948.0,39412847.0,34240522.0,268,45847428.0,85.96523015424114,LATIN AMER. & CARIB,144.0,11200.0,7.55
815,Argentina,2022-01-10,81822791.0,39341597.0,34151405.0,238,45847428.0,85.80982339947182,LATIN AMER. & CARIB,144.0,11200.0,7.55
814,Argentina,2022-01-09,81311755.0,39261577.0,34055430.0,110,45847428.0,85.63528798169442,LATIN AMER. & CARIB,144.0,11200.0,7.55
813,Argentina,2022-01-08,81148714.0,39240193.0,34026787.0,116,45847428.0,85.5886463249367,LATIN AMER. & CARIB,144.0,11200.0,7.55
812,Argentina,2022-01-07,80879724.0,39201261.0,33976408.0,173,45847428.0,85.5037298929833,LATIN AMER. & CARIB,144.0,11200.0,7.55
810,Argentina,2022-01-05,79772964.0,39017011.0,33735365.0,177,45847428.0,85.10185347801844,LATIN AMER. & CARIB,144.0,11200.0,7.55
666,Argentina,2021-08-14,38046487.0,27274150.0,10771805.0,55,45847428.0,59.48894232409286,LATIN AMER. & CARIB,144.0,11200.0,7.55
532,Argentina,2021-04-02,4461200.0,3749423.0,711739.0,153,45847428.0,8.178044360525524,LATIN AMER. & CARIB,144.0,11200.0,7.55
664,Argentina,2021-08-12,37374054.0,27166618.0,10206949.0,147,45847428.0,59.25439917807385,LATIN AMER. & CARIB,144.0,11200.0,7.55
518,Argentina,2021-03-19,3247967.0,2623836.0,624098.0,151,45847428.0,5.72297316220225,LATIN AMER. & CARIB,144.0,11200.0,7.55
517,Argentina,2021-03-18,3121825.0,2533753.0,588039.0,162,45847428.0,5.526488857782818,LATIN AMER. & CARIB,144.0,11200.0,7.55
516,Argentina,2021-03-17,2982915.0,2438235.0,544648.0,169,45847428.0,5.318150017052211,LATIN AMER. & CARIB,144.0,11200.0,7.55
515,Argentina,2021-03-16,2843390.0,2316903.0,526455.0,152,45847428.0,5.05350703642525,LATIN AMER. & CARIB,144.0,11200.0,7.55
514,Argentina,2021-03-15,2709711.0,2205322.0,504357.0,197,45847428.0,4.810132424440472,LATIN AMER. & CARIB,144.0,11200.0,7.55
513,Argentina,2021-03-14,2572161.0,2096350.0,475780.0,77,45847428.0,4.572448426114547,LATIN AMER. & CARIB,144.0,11200.0,7.55
512,Argentina,2021-03-13,2562993.0,2088421.0,474541.0,93,45847428.0,4.555154108099586,LATIN AMER. & CARIB,144.0,11200.0,7.55
511,Argentina,2021-03-12,2516620.0,2069314.0,447275.0,149,45847428.0,4.513478924052185,LATIN AMER. & CARIB,144.0,11200.0,7.55
510,Argentina,2021-03-11,2355014.0,1951253.0,403730.0,162,45847428.0,4.255970476686282,LATIN AMER. & CARIB,144.0,11200.0,7.55
509,Argentina,2021-03-10,2168232.0,1797246.0,370956.0,157,45847428.0,3.9200585036089706,LATIN AMER. & CARIB,144.0,11200.0,7.55
508,Argentina,2021-03-09,2004299.0,1639637.0,364632.0,173,45847428.0,3.576290037469496,LATIN AMER. & CARIB,144.0,11200.0,7.55
519,Argentina,2021-03-20,3298824.0,2661912.0,636879.0,90,45847428.0,5.806022531950974,LATIN AMER. & CARIB,144.0,11200.0,7.55
507,Argentina,2021-03-08,1888525.0,1526178.0,362317.0,166,45847428.0,3.328819230601115,LATIN AMER. & CARIB,144.0,11200.0,7.55
505,Argentina,2021-03-06,1774262.0,1414487.0,359745.0,85,45847428.0,3.085204692398448,LATIN AMER. & CARIB,144.0,11200.0,7.55
504,Argentina,2021-03-05,1719333.0,1363345.0,355958.0,120,45847428.0,2.973656450259325,LATIN AMER. & CARIB,144.0,11200.0,7.55
503,Argentina,2021-03-04,1607614.0,1264452.0,343132.0,125,45847428.0,2.757956236934381,LATIN AMER. & CARIB,144.0,11200.0,7.55
502,Argentina,2021-03-03,1495568.0,1166026.0,329513.0,142,45847428.0,2.5432746194617506,LATIN AMER. & CARIB,144.0,11200.0,7.55
501,Argentina,2021-03-02,1424138.0,1101769.0,322340.0,162,45847428.0,2.403120628707896,LATIN AMER. & CARIB,144.0,11200.0,7.55
500,Argentina,2021-03-01,1348557.0,1033388.0,315140.0,206,45847428.0,2.2539715859306217,LATIN AMER. & CARIB,144.0,11200.0,7.55
499,Argentina,2021-02-28,1274023.0,966182.0,307812.0,53,45847428.0,2.107385391389894,LATIN AMER. & CARIB,144.0,11200.0,7.55
498,Argentina,2021-02-27,1267903.0,960377.0,307497.0,81,45847428.0,2.094723830527636,LATIN AMER. & CARIB,144.0,11200.0,7.55
497,Argentina,2021-02-26,1250025.0,944508.0,305488.0,130,45847428.0,2.0601112018759262,LATIN AMER. & CARIB,144.0,11200.0,7.55
496,Argentina,2021-02-25,1168375.0,873869.0,294477.0,130,45847428.0,1.906037128189612,LATIN AMER. & CARIB,144.0,11200.0,7.55
495,Argentina,2021-02-24,1088962.0,805888.0,283046.0,135,45847428.0,1.7577605443864812,LATIN AMER. & CARIB,144.0,11200.0,7.55
506,Argentina,2021-03-07,1786063.0,1426207.0,359826.0,44,45847428.0,3.110767740340854,LATIN AMER. & CARIB,144.0,11200.0,7.55
520,Argentina,2021-03-21,3318448.0,2680220.0,638194.0,73,45847428.0,5.845954979197524,LATIN AMER. & CARIB,144.0,11200.0,7.55
521,Argentina,2021-03-22,3401463.0,2750466.0,650962.0,187,45847428.0,5.999171861941743,LATIN AMER. & CARIB,144.0,11200.0,7.55
522,Argentina,2021-03-23,3507886.0,2844381.0,663470.0,220,45847428.0,6.20401432333347,LATIN AMER. & CARIB,144.0,11200.0,7.55
548,Argentina,2021-04-18,6679375.0,5836069.0,843260.0,286,45847428.0,12.729326931927348,LATIN AMER. & CARIB,144.0,11200.0,7.55
547,Argentina,2021-04-17,6659474.0,5816297.0,843131.0,369,45847428.0,12.686201284835432,LATIN AMER. & CARIB,144.0,11200.0,7.55
546,Argentina,2021-04-16,6613777.0,5776003.0,837728.0,497,45847428.0,12.598314130075083,LATIN AMER. & CARIB,144.0,11200.0,7.55
545,Argentina,2021-04-15,6490119.0,5660499.0,829575.0,507,45847428.0,12.346382876701394,LATIN AMER. & CARIB,144.0,11200.0,7.55
544,Argentina,2021-04-14,6339102.0,5530575.0,808483.0,519,45847428.0,12.062999477309829,LATIN AMER. & CARIB,144.0,11200.0,7.55
543,Argentina,2021-04-13,6167494.0,5373830.0,793620.0,589,45847428.0,11.721115522554504,LATIN AMER. & CARIB,144.0,11200.0,7.55
542,Argentina,2021-04-12,5981521.0,5212415.0,769063.0,526,45847428.0,11.369045609276052,LATIN AMER. & CARIB,144.0,11200.0,7.55
541,Argentina,2021-04-11,5799753.0,5039259.0,760451.0,253,45847428.0,10.991366843959057,LATIN AMER. & CARIB,144.0,11200.0,7.55
540,Argentina,2021-04-10,5751448.0,4992469.0,758936.0,320,45847428.0,10.889310955458614,LATIN AMER. & CARIB,144.0,11200.0,7.55
539,Argentina,2021-04-09,5658525.0,4904886.0,753597.0,378,45847428.0,10.69827951962758,LATIN AMER. & CARIB,144.0,11200.0,7.55
538,Argentina,2021-04-08,5418184.0,4676704.0,741440.0,397,45847428.0,10.200580935532525,LATIN AMER. & CARIB,144.0,11200.0,7.55
537,Argentina,2021-04-07,5182323.0,4445745.0,736539.0,408,45847428.0,9.696825305009476,LATIN AMER. & CARIB,144.0,11200.0,7.55
536,Argentina,2021-04-06,4944030.0,4213937.0,730054.0,433,45847428.0,9.19121788031381,LATIN AMER. & CARIB,144.0,11200.0,7.55
535,Argentina,2021-04-05,4750098.0,4028088.0,721971.0,430,45847428.0,8.7858538105998,LATIN AMER. & CARIB,144.0,11200.0,7.55
534,Argentina,2021-04-04,4584150.0,3871743.0,712369.0,179,45847428.0,8.444842314818619,LATIN AMER. & CARIB,144.0,11200.0,7.55
533,Argentina,2021-04-03,4535683.0,3823371.0,712274.0,261,45847428.0,8.339335851075441,LATIN AMER. & CARIB,144.0,11200.0,7.55
531,Argentina,2021-04-01,4393062.0,3682297.0,710727.0,234,45847428.0,8.031632657779625,LATIN AMER. & CARIB,144.0,11200.0,7.55
530,Argentina,2021-03-31,4275940.0,3567283.0,708619.0,260,45847428.0,7.780770166649262,LATIN AMER. & CARIB,144.0,11200.0,7.55
529,Argentina,2021-03-30,4101044.0,3397244.0,703762.0,281,45847428.0,7.4098900378882755,LATIN AMER. & CARIB,144.0,11200.0,7.55
528,Argentina,2021-03-29,3938071.0,3239572.0,698462.0,286,45847428.0,7.065984159460374,LATIN AMER. & CARIB,144.0,11200.0,7.55
527,Argentina,2021-03-28,3817910.0,3124191.0,693684.0,103,45847428.0,6.814321187221233,LATIN AMER. & CARIB,144.0,11200.0,7.55
526,Argentina,2021-03-27,3797100.0,3103436.0,693629.0,173,45847428.0,6.76905147220036,LATIN AMER. & CARIB,144.0,11200.0,7.55
525,Argentina,2021-03-26,3742033.0,3051513.0,690485.0,207,45847428.0,6.655799753914221,LATIN AMER. & CARIB,144.0,11200.0,7.55
524,Argentina,2021-03-25,3648499.0,2968357.0,680107.0,232,45847428.0,6.474424257779521,LATIN AMER. & CARIB,144.0,11200.0,7.55
523,Argentina,2021-03-24,3545338.0,2880593.0,664710.0,137,45847428.0,6.282998034262685,LATIN AMER. & CARIB,144.0,11200.0,7.55
494,Argentina,2021-02-23,995195.0,718583.0,276586.0,137,45847428.0,1.5673354675424758,LATIN AMER. & CARIB,144.0,11200.0,7.55
549,Argentina,2021-04-19,6769821.0,5912142.0,857632.0,609,45847428.0,12.895253360777405,LATIN AMER. & CARIB,144.0,11200.0,7.55
493,Argentina,2021-02-22,908273.0,635773.0,272474.0,165,45847428.0,1.3867146484204087,LATIN AMER. & CARIB,144.0,11200.0,7.55
491,Argentina,2021-02-20,820564.0,549822.0,270716.0,80,45847428.0,1.1992428452038792,LATIN AMER. & CARIB,144.0,11200.0,7.55
461,Argentina,2021-01-21,289666.0,261327.0,28316.0,221,45847428.0,0.5699927158400249,LATIN AMER. & CARIB,144.0,11200.0,7.55
460,Argentina,2021-01-20,275552.0,256530.0,18999.0,167,45847428.0,0.5595297515926084,LATIN AMER. & CARIB,144.0,11200.0,7.55
459,Argentina,2021-01-19,256132.0,250622.0,5487.0,227,45847428.0,0.5466435325445083,LATIN AMER. & CARIB,144.0,11200.0,7.55
458,Argentina,2021-01-18,242885.0,242806.0,57.0,229,45847428.0,0.5295956841897433,LATIN AMER. & CARIB,144.0,11200.0,7.55
457,Argentina,2021-01-17,233054.0,232986.0,53.0,84,45847428.0,0.5081768163745194,LATIN AMER. & CARIB,144.0,11200.0,7.55
456,Argentina,2021-01-16,231993.0,231929.0,50.0,124,45847428.0,0.505871343535345,LATIN AMER. & CARIB,144.0,11200.0,7.55
455,Argentina,2021-01-15,226110.0,226047.0,49.0,175,45847428.0,0.4930418343205642,LATIN AMER. & CARIB,144.0,11200.0,7.55
454,Argentina,2021-01-14,208675.0,208618.0,43.0,228,45847428.0,0.4550266156696947,LATIN AMER. & CARIB,144.0,11200.0,7.55
453,Argentina,2021-01-13,192029.0,191973.0,43.0,211,45847428.0,0.4187214166081464,LATIN AMER. & CARIB,144.0,11200.0,7.55
452,Argentina,2021-01-12,175263.0,175208.0,42.0,227,45847428.0,0.3821544798543552,LATIN AMER. & CARIB,144.0,11200.0,7.55
451,Argentina,2021-01-11,155877.0,155838.0,33.0,251,45847428.0,0.339905654031454,LATIN AMER. & CARIB,144.0,11200.0,7.55
462,Argentina,2021-01-22,298880.0,266346.0,32510.0,202,45847428.0,0.580939894818091,LATIN AMER. & CARIB,144.0,11200.0,7.55
450,Argentina,2021-01-10,136053.0,136019.0,29.0,112,45847428.0,0.2966774930100768,LATIN AMER. & CARIB,144.0,11200.0,7.55
448,Argentina,2021-01-08,124669.0,124638.0,28.0,203,45847428.0,0.2718538540482576,LATIN AMER. & CARIB,144.0,11200.0,7.55
447,Argentina,2021-01-07,96788.0,96763.0,22.0,245,45847428.0,0.2110543692876293,LATIN AMER. & CARIB,144.0,11200.0,7.55
446,Argentina,2021-01-06,78567.0,78544.0,20.0,233,45847428.0,0.1713160441628263,LATIN AMER. & CARIB,144.0,11200.0,7.55
445,Argentina,2021-01-05,68458.0,68435.0,20.0,248,45847428.0,0.1492668247387836,LATIN AMER. & CARIB,144.0,11200.0,7.55
444,Argentina,2021-01-04,57735.0,57715.0,17.0,261,45847428.0,0.1258849242317366,LATIN AMER. & CARIB,144.0,11200.0,7.55
443,Argentina,2021-01-03,47275.0,47261.0,13.0,125,45847428.0,0.103083208942495,LATIN AMER. & CARIB,144.0,11200.0,7.55
442,Argentina,2021-01-02,46833.0,46821.0,12.0,148,45847428.0,0.1021235040709371,LATIN AMER. & CARIB,144.0,11200.0,7.55
441,Argentina,2021-01-01,43521.0,43511.0,10.0,66,45847428.0,0.0949039060598993,LATIN AMER. & CARIB,144.0,11200.0,7.55
440,Argentina,2020-12-31,43394.0,43384.0,10.0,113,45847428.0,0.0946269003356087,LATIN AMER. & CARIB,144.0,11200.0,7.55
439,Argentina,2020-12-30,40589.0,40579.0,10.0,212,45847428.0,0.0885087817794271,LATIN AMER. & CARIB,144.0,11200.0,7.55
438,Argentina,2020-12-29,20487.0,20482.0,5.0,191,45847428.0,0.0446742617710201,LATIN AMER. & CARIB,144.0,11200.0,7.55
449,Argentina,2021-01-09,134878.0,134846.0,29.0,113,45847428.0,0.2941190070684009,LATIN AMER. & CARIB,144.0,11200.0,7.55
463,Argentina,2021-01-23,302824.0,267458.0,35341.0,128,45847428.0,0.58336533076621,LATIN AMER. & CARIB,144.0,11200.0,7.55
464,Argentina,2021-01-24,303127.0,267549.0,35553.0,86,45847428.0,0.5835638151828277,LATIN AMER. & CARIB,144.0,11200.0,7.55
665,Argentina,2021-08-13,37790411.0,27237253.0,10552634.0,137,45847428.0,59.40846452717042,LATIN AMER. & CARIB,144.0,11200.0,7.55
490,Argentina,2021-02-19,787950.0,518750.0,269174.0,147,45847428.0,1.1314702320924086,LATIN AMER. & CARIB,144.0,11200.0,7.55
489,Argentina,2021-02-18,720083.0,458426.0,261632.0,141,45847428.0,0.9998946942018208,LATIN AMER. & CARIB,144.0,11200.0,7.55
488,Argentina,2021-02-17,656276.0,406169.0,250082.0,175,45847428.0,0.885914472672273,LATIN AMER. & CARIB,144.0,11200.0,7.55
487,Argentina,2021-02-16,631889.0,386528.0,245336.0,96,45847428.0,0.8430745558943895,LATIN AMER. & CARIB,144.0,11200.0,7.55
